,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
3993,598009,70B3D50070001706,1588981799944,hi3,2020-05-09 01:50:00.121805,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3620 mV,20 C,3 Degree,255 Times,
3992,598255,70B3D50070001706,1588985399949,hi3,2020-05-09 02:50:00.122285,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3620 mV,20 C,3 Degree,0 Times,
3991,598504,70B3D50070001706,1588988999730,hi3,2020-05-09 03:49:59.89861,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3610 mV,20 C,3 Degree,1 Times,
3990,598752,70B3D50070001706,1588992599512,hi3,2020-05-09 04:49:59.678909,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3610 mV,18 C,3 Degree,2 Times,
3989,599021,70B3D50070001706,1588996199392,hi3,2020-05-09 05:49:59.56521,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3610 mV,18 C,3 Degree,3 Times,
3988,599276,70B3D50070001706,1588999799073,hi3,2020-05-09 06:49:59.23287,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3610 mV,18 C,3 Degree,4 Times,
3987,599534,70B3D50070001706,1589003398876,hi3,2020-05-09 07:49:59.034365,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3620 mV,20 C,3 Degree,5 Times,
3986,599773,70B3D50070001706,1589006998701,hi3,2020-05-09 08:49:58.853028,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3630 mV,23 C,3 Degree,6 Times,
3985,600036,70B3D50070001706,1589010598667,hi3,2020-05-09 09:49:58.816132,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,24 C,3 Degree,7 Times,
3984,600279,70B3D50070001706,1589014198474,hi3,2020-05-09 10:49:58.619592,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,88 cm,3640 mV,24 C,3 Degree,8 Times,
3983,600522,70B3D50070001706,1589017798283,hi3,2020-05-09 11:49:58.425612,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,24 C,3 Degree,9 Times,
3982,601014,70B3D50070001706,1589024997883,hi3,2020-05-09 13:49:58.018311,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3650 mV,27 C,4 Degree,11 Times,
3981,601526,70B3D50070001706,1589032197499,hi3,2020-05-09 15:49:57.627712,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,88 cm,3640 mV,24 C,2 Degree,13 Times,
3980,601762,70B3D50070001706,1589035797303,hi3,2020-05-09 16:49:57.430808,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,23 C,3 Degree,14 Times,
3979,602023,70B3D50070001706,1589039397109,hi3,2020-05-09 17:49:57.232327,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,25 C,3 Degree,15 Times,
3978,602292,70B3D50070001706,1589042996907,hi3,2020-05-09 18:49:57.026457,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,25 C,3 Degree,16 Times,
3977,602567,70B3D50070001706,1589046598406,hi3,2020-05-09 19:49:58.580176,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,25 C,3 Degree,17 Times,
3976,602836,70B3D50070001706,1589050198211,hi3,2020-05-09 20:49:58.383012,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,23 C,3 Degree,18 Times,
3975,603077,70B3D50070001706,1589053798020,hi3,2020-05-09 21:49:58.18749,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,22 C,3 Degree,19 Times,
3974,603320,70B3D50070001706,1589057397833,hi3,2020-05-09 22:49:57.998249,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,22 C,3 Degree,20 Times,
3973,603573,70B3D50070001706,1589060997664,hi3,2020-05-09 23:49:57.82569,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,23 C,3 Degree,21 Times,
3972,603820,70B3D50070001706,1589064597475,hi3,2020-05-10 00:49:57.635463,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,21 C,2 Degree,22 Times,
3971,604071,70B3D50070001706,1589068197466,hi3,2020-05-10 01:49:57.622465,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,21 C,3 Degree,23 Times,
3970,604316,70B3D50070001706,1589071797297,hi3,2020-05-10 02:49:57.447904,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,22 C,3 Degree,24 Times,
3969,604853,70B3D50070001706,1589078996780,hi3,2020-05-10 04:49:56.921624,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3620 mV,20 C,3 Degree,26 Times,
3968,605130,70B3D50070001706,1589082603602,hi3,2020-05-10 05:50:03.888823,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3620 mV,20 C,3 Degree,27 Times,
3967,605407,70B3D50070001706,1589086196442,hi3,2020-05-10 06:49:56.577868,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3620 mV,19 C,3 Degree,28 Times,
3966,605658,70B3D50070001706,1589089796268,hi3,2020-05-10 07:49:56.399889,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,21 C,3 Degree,29 Times,
3965,605897,70B3D50070001706,1589093396091,hi3,2020-05-10 08:49:56.218597,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,22 C,3 Degree,30 Times,
3964,606148,70B3D50070001706,1589096995896,hi3,2020-05-10 09:49:56.019536,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,25 C,2 Degree,31 Times,
3963,606400,70B3D50070001706,1589100595705,hi3,2020-05-10 10:49:55.826007,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3650 mV,30 C,4 Degree,32 Times,
3962,606670,70B3D50070001706,1589104195498,hi3,2020-05-10 11:49:55.615583,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3660 mV,34 C,4 Degree,33 Times,
3961,606914,70B3D50070001706,1589107795289,hi3,2020-05-10 12:49:55.403864,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3660 mV,32 C,4 Degree,34 Times,
3960,607187,70B3D50070001706,1589111395100,hi3,2020-05-10 13:49:55.20924,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3660 mV,43 C,4 Degree,35 Times,
3959,607437,70B3D50070001706,1589114994951,hi3,2020-05-10 14:49:55.057147,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3660 mV,48 C,6 Degree,36 Times,
3958,607680,70B3D50070001706,1589118594817,hi3,2020-05-10 15:49:54.920117,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3660 mV,54 C,6 Degree,37 Times,
3957,608189,70B3D50070001706,1589125794364,hi3,2020-05-10 17:49:54.459653,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3660 mV,41 C,5 Degree,39 Times,
3956,608433,70B3D50070001706,1589129394207,hi3,2020-05-10 18:49:54.29876,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3650 mV,33 C,3 Degree,40 Times,
3955,608713,70B3D50070001706,1589132995649,hi3,2020-05-10 19:49:55.840224,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3640 mV,25 C,3 Degree,41 Times,
3954,609507,70B3D50070001706,1589143795061,hi3,2020-05-10 22:49:55.242568,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,20 C,3 Degree,44 Times,
3953,609760,70B3D50070001706,1589147395032,hi3,2020-05-10 23:49:55.210613,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,22 C,3 Degree,45 Times,
3952,610016,70B3D50070001706,1589150994836,hi3,2020-05-11 00:49:55.011361,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,21 C,3 Degree,46 Times,
3951,610269,70B3D50070001706,1589154594664,hi3,2020-05-11 01:49:54.835215,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3620 mV,23 C,3 Degree,47 Times,
3950,610533,70B3D50070001706,1589158194523,hi3,2020-05-11 02:49:54.690274,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3630 mV,21 C,3 Degree,48 Times,
3949,610795,70B3D50070001706,1589161794304,hi3,2020-05-11 03:49:54.469648,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3620 mV,20 C,4 Degree,49 Times,
3948,611053,70B3D50070001706,1589165394302,hi3,2020-05-11 04:49:54.466117,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3620 mV,19 C,3 Degree,50 Times,
3947,611332,70B3D50070001706,1589168994140,hi3,2020-05-11 05:49:55.317737,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3610 mV,18 C,2 Degree,51 Times,
3946,611616,70B3D50070001706,1589172593815,hi3,2020-05-11 06:49:53.966156,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3610 mV,18 C,3 Degree,52 Times,
3945,611883,70B3D50070001706,1589176193651,hi3,2020-05-11 07:49:53.798343,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3600 mV,15 C,4 Degree,53 Times,
3944,612148,70B3D50070001706,1589179793504,hi3,2020-05-11 08:49:53.648326,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3600 mV,18 C,3 Degree,54 Times,
3943,612408,70B3D50070001706,1589183393377,hi3,2020-05-11 09:49:53.516836,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3600 mV,14 C,3 Degree,55 Times,
3942,612656,70B3D50070001706,1589186993229,hi3,2020-05-11 10:49:53.366674,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,94 cm,3600 mV,14 C,4 Degree,56 Times,
3941,612911,70B3D50070001706,1589190593120,hi3,2020-05-11 11:49:53.253288,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3590 mV,13 C,4 Degree,57 Times,
3940,613169,70B3D50070001706,1589194192952,hi3,2020-05-11 12:49:53.081014,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3600 mV,14 C,3 Degree,58 Times,
3939,613452,70B3D50070001706,1589197792804,hi3,2020-05-11 13:49:52.93102,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,92 cm,3600 mV,16 C,3 Degree,59 Times,
3938,613704,70B3D50070001706,1589201392658,hi3,2020-05-11 14:49:52.780871,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,88 cm,3600 mV,16 C,3 Degree,60 Times,
3937,613985,70B3D50070001706,1589204992530,hi3,2020-05-11 15:49:52.648822,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,88 cm,3600 mV,14 C,3 Degree,61 Times,
3936,614224,70B3D50070001706,1589208592383,hi3,2020-05-11 16:49:52.498164,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,90 cm,3600 mV,18 C,3 Degree,62 Times,
3935,614498,70B3D50070001706,1589212192217,hi3,2020-05-11 17:49:52.330936,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,84 cm,3610 mV,17 C,2 Degree,63 Times,
3934,614754,70B3D50070001706,1589215792063,hi3,2020-05-11 18:49:52.170544,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,86 cm,3620 mV,19 C,3 Degree,64 Times,
3933,615000,70B3D50070001706,1589219393532,hi3,2020-05-11 19:49:53.726603,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3620 mV,18 C,2 Degree,65 Times,
3932,615236,70B3D50070001706,1589222993388,hi3,2020-05-11 20:49:53.580371,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3610 mV,17 C,3 Degree,66 Times,
3931,615490,70B3D50070001706,1589226593224,hi3,2020-05-11 21:49:53.410597,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3610 mV,16 C,3 Degree,67 Times,
3930,615744,70B3D50070001706,1589230193081,hi3,2020-05-11 22:49:53.265311,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3610 mV,17 C,3 Degree,68 Times,
3929,616250,70B3D50070001706,1589237392809,hi3,2020-05-12 00:49:52.985183,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3600 mV,13 C,3 Degree,70 Times,
3928,616489,70B3D50070001706,1589240992682,hi3,2020-05-12 01:49:52.853616,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,12 C,3 Degree,71 Times,
3927,616769,70B3D50070001706,1589244592569,hi3,2020-05-12 02:49:52.738989,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,11 C,3 Degree,72 Times,
3926,617011,70B3D50070001706,1589248192447,hi3,2020-05-12 03:49:52.61246,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,11 C,3 Degree,73 Times,
3925,617283,70B3D50070001706,1589251792336,hi3,2020-05-12 04:49:52.497654,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,11 C,3 Degree,74 Times,
3924,617572,70B3D50070001706,1589255392223,hi3,2020-05-12 05:49:52.386776,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,11 C,3 Degree,75 Times,
3923,617865,70B3D50070001706,1589258992117,hi3,2020-05-12 06:49:52.27475,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3590 mV,11 C,4 Degree,76 Times,
3922,618166,70B3D50070001706,1589262592155,hi3,2020-05-12 07:49:52.310915,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3600 mV,18 C,3 Degree,77 Times,
3921,618430,70B3D50070001706,1589266191995,hi3,2020-05-12 08:49:52.142699,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3630 mV,23 C,2 Degree,78 Times,
3920,618681,70B3D50070001706,1589269791632,hi3,2020-05-12 09:49:51.776436,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3650 mV,27 C,3 Degree,79 Times,
3919,618957,70B3D50070001706,1589273391303,hi3,2020-05-12 10:49:51.443208,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,84 cm,3660 mV,32 C,4 Degree,80 Times,
3918,619237,70B3D50070001706,1589276991249,hi3,2020-05-12 11:49:51.385601,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,84 cm,3660 mV,37 C,4 Degree,81 Times,
3917,619526,70B3D50070001706,1589280591035,hi3,2020-05-12 12:49:51.167628,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3660 mV,32 C,4 Degree,82 Times,
3916,619803,70B3D50070001706,1589284190685,hi3,2020-05-12 13:49:50.814815,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3660 mV,43 C,4 Degree,83 Times,
3915,620087,70B3D50070001706,1589287790539,hi3,2020-05-12 14:49:50.664361,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3660 mV,47 C,5 Degree,84 Times,
3914,620371,70B3D50070001706,1589291390388,hi3,2020-05-12 15:49:50.509838,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3660 mV,33 C,4 Degree,85 Times,
3913,620658,70B3D50070001706,1589294990317,hi3,2020-05-12 16:49:50.434739,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,82 cm,3660 mV,37 C,5 Degree,86 Times,
3912,620941,70B3D50070001706,1589298589987,hi3,2020-05-12 17:49:50.101927,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3660 mV,37 C,5 Degree,87 Times,
3911,621209,70B3D50070001706,1589302189916,hi3,2020-05-12 18:49:50.026311,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3650 mV,26 C,4 Degree,88 Times,
3910,621480,70B3D50070001706,1589305791396,hi3,2020-05-12 19:49:51.590215,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3640 mV,23 C,3 Degree,89 Times,
3909,621729,70B3D50070001706,1589309391197,hi3,2020-05-12 20:49:51.38722,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3630 mV,18 C,3 Degree,90 Times,
3908,622005,70B3D50070001706,1589312971037,hi3,2020-05-12 21:49:31.222741,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3620 mV,18 C,2 Degree,91 Times,
3907,622834,70B3D50070001706,1589323770588,hi3,2020-05-13 00:49:30.762529,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3600 mV,16 C,4 Degree,94 Times,
3906,623118,70B3D50070001706,1589327370441,hi3,2020-05-13 01:49:30.614097,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3600 mV,17 C,3 Degree,95 Times,
3905,623405,70B3D50070001706,1589330970293,hi3,2020-05-13 02:49:30.460288,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3600 mV,14 C,3 Degree,96 Times,
3904,623697,70B3D50070001706,1589334570170,hi3,2020-05-13 03:49:30.333783,"['SS', 'Standalone', 'version_184']",70001706,SENS_EVENT_MEASURE,80 cm,3600 mV,13 C,3 Degree,97 Times,
